2490,-463,-458,-493,-483,-458,-468,-488,-488,-458,-478,-483,-468,-483,-507,-478,-478,-478,-463
2500,-468,-454,-493,-488,-454,-468,-493,-483,-463,-483,-488,-473,-473,-507,-483,-473,-478,-463
2510,-468,-449,-493,-483,-454,-468,-483,-488,-463,-483,-488,-478,-473,-507,-473,-478,-478,-473
2520,-473,-454,-493,-488,-458,-468,-483,-493,-463,-488,-488,-473,-473,-502,-473,-483,-478,-473
2530,-473,-458,-493,-488,-463,-468,-488,-493,-463,-483,-493,-478,-478,-507,-478,-488,-473,-468
2540,-473,-463,-493,-493,-468,-473,-493,-498,-458,-483,-493,-473,-478,-512,-478,-483,-478,-468
2550,-473,-468,-493,-488,-468,-473,-498,-498,-463,-483,-493,-478,-493,-512,-483,-483,-478,-468
2560,-468,-463,-498,-493,-463,-473,-498,-498,-473,-493,-488,-478,-488,-512,-483,-483,-483,-473
2570,-468,-463,-498,-488,-463,-478,-493,-493,-468,-493,-493,-478,-483,-512,-483,-478,-488,-473
2580,-473,-458,-498,-498,-463,-473,-488,-498,-468,-493,-493,-483,-478,-512,-478,-483,-488,-483
2590,-478,-463,-502,-498,-468,-473,-493,-502,-463,-488,-498,-478,-478,-512,-478,-488,-483,-478
2600,-478,-463,-502,-498,-468,-473,-498,-502,-463,-488,-498,-478,-483,-517,-483,-493,-483,-473
2610,-478,-468,-498,-493,-473,-478,-498,-498,-468,-488,-502,-483,-488,-517,-488,-488,-483,-473
2620,-478,-473,-502,-493,-478,-478,-502,-498,-473,-493,-502,-478,-493,-512,-488,-488,-488,-473
2630,-473,-473,-502,-493,-468,-483,-502,-498,-478,-493,-498,-483,-493,-517,-493,-488,-493,-478
2640,-473,-463,-502,-502,-468,-478,-498,-498,-478,-498,-498,-483,-488,-522,-493,-488,-493,-483
2650,-483,-463,-502,-498,-468,-488,-502,-502,-473,-502,-498,-488,-483,-522,-488,-488,-493,-478
2660,-483,-468,-507,-502,-478,-483,-498,-502,-468,-498,-502,-488,-493,-517,-483,-493,-488,-483
2670,-488,-473,-512,-502,-478,-483,-502,-507,-473,-498,-507,-493,-493,-517,-493,-498,-493,-478
2680,-483,-478,-512,-507,-483,-483,-507,-507,-473,-493,-507,-488,-498,-517,-493,-498,-493,-478
2690,-483,-478,-507,-502,-483,-488,-507,-507,-483,-498,-507,-488,-502,-522,-498,-493,-498,-478
2700,-483,-473,-507,-502,-478,-488,-507,-507,-488,-502,-502,-488,-498,-527,-502,-493,-502,-488
2710,-483,-468,-507,-502,-473,-493,-502,-507,-483,-502,-507,-488,-493,-527,-498,-493,-498,-493
2720,-488,-468,-512,-507,-473,-488,-502,-512,-478,-502,-507,-493,-493,-527,-493,-498,-498,-488
2730,-488,-473,-517,-507,-483,-483,-507,-522,-478,-502,-512,-498,-498,-527,-493,-502,-493,-483
2740,-493,-478,-517,-512,-488,-488,-512,-517,-483,-502,-512,-493,-502,-527,-498,-507,-498,-483
2750,-488,-483,-517,-507,-493,-493,-517,-512,-483,-507,-512,-498,-502,-527,-498,-502,-498,-483
2760,-488,-488,-517,-507,-493,-498,-512,-512,-488,-507,-512,-493,-507,-532,-502,-502,-507,-488
2770,-488,-478,-517,-512,-483,-502,-517,-517,-488,-507,-512,-498,-502,-532,-502,-502,-507,-493
2780,-493,-473,-517,-512,-483,-498,-512,-517,-488,-512,-512,-498,-498,-532,-498,-502,-502,-493
2790,-493,-478,-517,-512,-488,-498,-512,-517,-488,-512,-517,-498,-498,-532,-498,-507,-502,-498
2800,-498,-483,-522,-517,-488,-498,-512,-522,-488,-507,-517,-498,-502,-532,-502,-507,-502,-493
2810,-493,-488,-522,-517,-498,-498,-517,-522,-488,-512,-517,-502,-507,-537,-502,-512,-502,-493
2820,-498,-488,-522,-517,-498,-498,-522,-522,-488,-507,-517,-498,-507,-532,-507,-512,-507,-493
2830,-498,-493,-517,-517,-498,-502,-522,-522,-493,-507,-517,-502,-512,-537,-507,-507,-512,-498
2840,-493,-488,-522,-517,-488,-502,-522,-522,-498,-512,-522,-502,-512,-537,-512,-507,-512,-502
2850,-498,-478,-527,-517,-493,-507,-517,-522,-493,-517,-522,-507,-502,-537,-507,-507,-512,-507
2860,-498,-488,-527,-517,-493,-502,-517,-527,-498,-517,-522,-507,-507,-537,-502,-517,-507,-507
2870,-502,-493,-527,-517,-498,-498,-522,-527,-493,-522,-527,-512,-507,-541,-507,-517,-507,-498
2880,-502,-493,-527,-522,-502,-502,-527,-532,-493,-517,-527,-512,-517,-541,-507,-517,-512,-502
2890,-502,-498,-527,-522,-507,-507,-527,-527,-502,-517,-527,-507,-517,-546,-512,-512,-517,-502
2900,-502,-498,-527,-527,-502,-507,-532,-527,-502,-527,-522,-507,-522,-541,-517,-512,-517,-502
2910,-502,-493,-527,-527,-498,-507,-527,-532,-502,-522,-527,-512,-517,-541,-522,-517,-517,-502
2920,-507,-483,-527,-527,-498,-507,-527,-532,-502,-527,-527,-512,-507,-541,-517,-517,-517,-502
2930,-507,-493,-532,-527,-507,-507,-527,-537,-498,-527,-527,-512,-512,-546,-512,-522,-517,-507
2940,-507,-498,-532,-527,-507,-512,-527,-537,-498,-522,-532,-512,-517,-546,-517,-527,-517,-507
2950,-507,-498,-532,-532,-512,-517,-527,-537,-502,-527,-537,-517,-522,-546,-522,-522,-517,-512
2960,-512,-502,-532,-532,-512,-512,-537,-537,-507,-527,-537,-517,-527,-546,-522,-522,-517,-507
2970,-512,-502,-537,-532,-507,-512,-537,-537,-512,-527,-532,-517,-527,-546,-527,-522,-522,-507
2980,-512,-502,-537,-532,-502,-512,-537,-537,-512,-532,-532,-517,-522,-546,-527,-522,-522,-507
2990,-517,-498,-537,-532,-507,-517,-532,-537,-512,-537,-532,-517,-517,-551,-522,-522,-522,-517
3000,-517,-502,-537,-537,-512,-522,-532,-541,-512,-532,-537,-522,-517,-551,-522,-532,-522,-517
3010,-517,-502,-537,-532,-512,-522,-537,-546,-512,-532,-541,-522,-527,-551,-517,-532,-527,-522
3020,-517,-502,-537,-537,-517,-517,-541,-546,-512,-532,-541,-522,-527,-551,-522,-532,-527,-512
3030,-517,-512,-537,-537,-522,-517,-546,-541,-517,-532,-537,-522,-532,-556,-522,-532,-532,-517
3040,-517,-507,-541,-537,-517,-522,-541,-541,-522,-537,-537,-527,-532,-556,-532,-532,-532,-522
3050,-517,-502,-541,-541,-512,-527,-541,-546,-517,-537,-537,-527,-527,-556,-532,-532,-532,-527
3060,-522,-502,-541,-541,-517,-527,-537,-546,-517,-541,-541,-527,-522,-556,-532,-532,-532,-527
3070,-522,-507,-546,-541,-517,-527,-541,-551,-512,-541,-546,-527,-532,-556,-527,-537,-527,-527
3080,-522,-507,-551,-541,-522,-527,-541,-551,-517,-541,-546,-527,-532,-561,-532,-537,-527,-522
3090,-522,-512,-551,-546,-527,-527,-551,-551,-522,-537,-546,-532,-532,-561,-537,-541,-532,-522
3100,-522,-517,-546,-546,-527,-527,-551,-551,-527,-541,-546,-527,-537,-561,-537,-537,-537,-522
3110,-527,-517,-546,-541,-522,-527,-551,-551,-527,-541,-546,-532,-537,-566,-537,-541,-541,-527
3120,-527,-512,-546,-541,-517,-532,-546,-546,-527,-541,-546,-532,-532,-566,-537,-537,-541,-532
3130,-532,-512,-546,-546,-522,-532,-551,-556,-522,-551,-551,-537,-532,-571,-537,-541,-541,-532
3140,-532,-517,-556,-551,-532,-532,-546,-561,-522,-551,-551,-537,-537,-571,-537,-546,-541,-532
3150,-532,-522,-556,-556,-532,-537,-551,-561,-527,-551,-556,-537,-537,-571,-541,-546,-541,-532
3160,-527,-527,-556,-556,-537,-532,-561,-561,-527,-551,-556,-537,-546,-571,-546,-551,-541,-527
3170,-527,-527,-561,-556,-537,-537,-561,-561,-532,-556,-561,-541,-551,-576,-546,-546,-546,-532
3180,-532,-522,-556,-556,-532,-541,-561,-566,-537,-551,-561,-541,-546,-581,-551,-551,-551,-541
3190,-537,-522,-561,-561,-532,-541,-556,-566,-541,-561,-561,-546,-541,-585,-556,-551,-551,-546
3200,-537,-522,-566,-566,-537,-546,-561,-571,-537,-566,-566,-551,-541,-590,-551,-556,-556,-551
3210,-541,-527,-571,-566,-541,-551,-566,-576,-541,-566,-571,-556,-551,-595,-551,-566,-561,-546
3220,-541,-527,-576,-571,-546,-551,-571,-581,-541,-571,-576,-556,-561,-600,-556,-571,-561,-551
3230,-541,-532,-585,-576,-556,-556,-581,-581,-551,-576,-581,-566,-566,-605,-566,-571,-566,-556
3240,-541,-541,-585,-581,-556,-561,-585,-581,-556,-576,-581,-566,-571,-610,-571,-571,-571,-561
3250,-546,-541,-590,-585,-556,-566,-585,-590,-561,-585,-585,-576,-576,-615,-576,-576,-581,-566
3260,-551,-541,-590,-590,-561,-571,-590,-595,-566,-590,-590,-576,-576,-615,-581,-581,-581,-571
3270,-556,-541,-595,-595,-566,-576,-590,-605,-571,-595,-595,-581,-576,-625,-585,-590,-585,-576
3280,-561,-546,-605,-600,-576,-576,-600,-610,-571,-600,-605,-590,-581,-625,-585,-595,-585,-576
3290,-566,-556,-605,-605,-581,-585,-600,-610,-571,-605,-610,-595,-590,-629,-590,-600,-585,-581
3300,-566,-561,-610,-605,-585,-590,-610,-610,-576,-605,-610,-590,-595,-629,-595,-600,-590,-581
3310,-571,-561,-610,-605,-585,-590,-615,-610,-581,-610,-610,-590,-600,-634,-605,-600,-600,-585
3320,-571,-561,-610,-610,-581,-595,-615,-615,-590,-610,-610,-595,-600,-634,-605,-600,-605,-590
3330,-571,-556,-615,-610,-585,-595,-615,-615,-585,-605,-610,-600,-595,-634,-605,-605,-600,-590
3340,-576,-561,-615,-610,-585,-590,-615,-620,-585,-615,-620,-605,-595,-634,-600,-610,-595,-590
3350,-581,-566,-620,-615,-590,-590,-615,-625,-581,-620,-620,-605,-595,-634,-600,-615,-600,-590
3360,-581,-571,-620,-615,-595,-595,-625,-620,-585,-615,-620,-605,-605,-639,-605,-615,-600,-590
3370,-585,-576,-625,-620,-600,-595,-625,-625,-585,-615,-620,-610,-605,-644,-610,-610,-605,-590
3380,-585,-581,-620,-615,-595,-600,-625,-620,-590,-620,-615,-610,-610,-644,-610,-610,-610,-600
3390,-585,-576,-620,-615,-590,-600,-620,-625,-595,-615,-620,-610,-605,-639,-610,-610,-610,-600
3400,-590,-576,-620,-620,-590,-605,-620,-629,-595,-620,-620,-610,-600,-639,-610,-615,-610,-600
3410,-590,-571,-620,-620,-595,-600,-620,-629,-595,-625,-620,-610,-605,-639,-610,-620,-605,-600
3420,-590,-576,-629,-625,-600,-605,-625,-629,-595,-620,-625,-615,-610,-644,-610,-615,-605,-605
3430,-590,-581,-634,-625,-605,-605,-629,-629,-600,-625,-629,-615,-610,-649,-615,-615,-615,-605
3440,-590,-590,-629,-625,-605,-600,-629,-629,-600,-625,-629,-615,-615,-644,-615,-620,-620,-605
3450,-600,-585,-629,-625,-600,-610,-634,-629,-605,-625,-629,-610,-620,-649,-620,-620,-625,-610
3460,-600,-581,-629,-625,-600,-610,-634,-634,-610,-629,-634,-615,-615,-654,-620,-625,-625,-610
3470,-600,-581,-629,-634,-576,-615,-605,-610,-610,-600,-600,-585,-615,-625,-585,-595,-625,-576
3480,-566,-546,-600,-600,-537,-576,-556,-561,-576,-561,-551,-546,-576,-566,-585,-551,-590,-537
3490,-522,-512,-556,-556,-483,-522,-498,-498,-527,-502,-493,-488,-551,-507,-541,-498,-537,-473
3500,-458,-458,-498,-498,-449,-473,-454,-458,-473,-458,-458,-444,-493,-468,-473,-454,-483,-439
3510,-419,-424,-458,-468,-429,-444,-429,-439,-439,-434,-434,-429,-454,-449,-434,-434,-449,-424
3520,-405,-400,-439,-454,-419,-434,-419,-429,-429,-429,-429,-419,-434,-434,-419,-434,-429,-415
3530,-405,-395,-434,-449,-424,-429,-419,-429,-429,-429,-434,-429,-424,-434,-419,-439,-429,-419
3540,-410,-400,-434,-449,-434,-439,-429,-434,-439,-434,-439,-434,-429,-439,-424,-444,-434,-429
3550,-419,-410,-439,-454,-444,-449,-429,-439,-444,-439,-449,-444,-434,-444,-434,-449,-444,-434
3560,-424,-415,-449,-454,-444,-458,-439,-444,-454,-444,-454,-444,-439,-444,-434,-454,-449,-439
3570,-424,-419,-449,-454,-444,-458,-434,-449,-454,-444,-449,-444,-444,-444,-439,-454,-454,-439
3580,-424,-419,-454,-454,-444,-458,-439,-444,-454,-444,-449,-444,-444,-449,-439,-454,-454,-439
3590,-424,-415,-454,-454,-439,-454,-434,-444,-449,-444,-444,-439,-444,-444,-434,-454,-449,-434
3600,-419,-415,-449,-449,-439,-454,-434,-444,-449,-439,-444,-439,-439,-444,-434,-449,-444,-434
